P,I,D,T,onehot
0.8510204081632653,35.0,13.846153846153848,373.28540000000015,1
0.8510204081632653,35.0,14.102564102564102,372.87840000000017,1
0.8510204081632653,35.0,14.358974358974358,372.87840000000017,1
0.8510204081632653,35.0,14.615384615384617,372.87840000000017,1
0.8510204081632653,35.0,14.871794871794872,372.87840000000017,1
0.8510204081632653,35.0,15.128205128205128,372.87840000000017,1
0.8510204081632653,35.0,15.384615384615383,372.87840000000017,1
0.8510204081632653,35.0,15.64102564102564,372.87840000000017,1
0.8510204081632653,35.0,15.897435897435898,372.87840000000017,1
0.8510204081632653,35.0,16.153846153846153,372.87840000000017,1
0.8510204081632653,35.0,16.41025641025641,374.21450000000004,1
0.8510204081632653,35.0,16.666666666666664,374.40520000000004,1
0.8510204081632653,35.0,16.923076923076923,374.2868000000001,1
0.8510204081632653,35.0,17.17948717948718,374.2868000000001,1
0.8510204081632653,35.0,17.435897435897434,373.7605000000001,1
0.8510204081632653,35.0,17.692307692307693,373.51140000000015,1
0.8510204081632653,35.0,17.94871794871795,373.42360000000014,1
0.8510204081632653,35.0,18.205128205128204,373.2461000000001,1
0.8510204081632653,35.0,18.46153846153846,373.2461000000001,1
0.8510204081632653,35.0,18.717948717948715,373.2461000000001,1
0.8510204081632653,35.0,18.97435897435897,373.15830000000017,1
0.8510204081632653,35.0,19.23076923076923,373.86400000000015,1
0.8510204081632653,35.0,19.487179487179485,373.86400000000015,1
0.8510204081632653,35.0,19.743589743589745,376.91220000000015,1
0.8510204081632653,35.0,20.0,376.91220000000015,1
0.9061224489795918,12.0,10.0,375.98619999999994,1
0.9061224489795918,12.0,10.256410256410255,375.98619999999994,1
0.9061224489795918,12.0,10.512820512820513,375.98619999999994,1
0.9061224489795918,12.0,10.76923076923077,375.98619999999994,1
0.9061224489795918,12.0,11.025641025641026,375.9228999999999,1
0.9061224489795918,12.0,11.28205128205128,375.9228999999999,1
0.9061224489795918,12.0,11.538461538461538,375.9282999999999,1
0.9061224489795918,12.0,11.794871794871796,375.9282999999999,1
0.9061224489795918,12.0,12.051282051282053,375.9282999999999,1
0.9061224489795918,12.0,12.307692307692308,375.9282999999999,1
0.9061224489795918,12.0,12.564102564102564,375.9282999999999,1
0.9061224489795918,12.0,12.82051282051282,375.9282999999999,1
0.9061224489795918,12.0,13.076923076923077,375.9282999999999,1
0.9061224489795918,12.0,13.333333333333332,375.9282999999999,1
0.9061224489795918,12.0,13.58974358974359,375.75679999999994,1
0.9061224489795918,12.0,13.846153846153848,375.75679999999994,1
0.9061224489795918,12.0,14.102564102564102,375.35650000000004,1
0.9061224489795918,12.0,14.358974358974358,374.98199999999997,1
0.9061224489795918,12.0,14.615384615384617,374.98199999999997,1
0.9061224489795918,12.0,14.871794871794872,374.98199999999997,1
0.9061224489795918,12.0,15.128205128205128,374.98199999999997,1
0.9061224489795918,12.0,15.384615384615383,374.98199999999997,1
0.9061224489795918,12.0,15.64102564102564,374.98199999999997,1
0.9061224489795918,12.0,15.897435897435898,374.98199999999997,1
0.9061224489795918,12.0,16.153846153846153,374.98199999999997,1
0.9061224489795918,12.0,16.41025641025641,376.3532999999998,1
0.9061224489795918,12.0,16.666666666666664,376.4343999999998,1
0.9061224489795918,12.0,16.923076923076923,376.05019999999985,1
0.9061224489795918,12.0,17.17948717948718,376.05019999999985,1
0.9061224489795918,12.0,17.435897435897434,375.0094999999999,1
0.9061224489795918,12.0,17.692307692307693,374.7767,1
0.9061224489795918,12.0,17.94871794871795,374.60110000000003,1
0.9061224489795918,12.0,18.205128205128204,374.35970000000003,1
0.9061224489795918,12.0,18.46153846153846,374.18409999999994,1
0.9061224489795918,12.0,18.717948717948715,374.18409999999994,1
0.9061224489795918,12.0,18.97435897435897,374.0963,1
0.9061224489795918,12.0,19.23076923076923,374.80199999999996,1
0.9061224489795918,12.0,19.487179487179485,374.80199999999996,1
0.9061224489795918,12.0,19.743589743589745,377.9842,1
0.9061224489795918,12.0,20.0,377.9842,1
0.9061224489795918,12.46938775510204,10.0,375.98619999999994,1
0.9061224489795918,12.46938775510204,10.256410256410255,375.98619999999994,1
0.9061224489795918,12.46938775510204,10.512820512820513,375.98619999999994,1
0.9061224489795918,12.46938775510204,10.76923076923077,375.98619999999994,1
0.9061224489795918,12.46938775510204,11.025641025641026,375.9228999999999,1
0.9061224489795918,12.46938775510204,11.28205128205128,375.9228999999999,1
0.9061224489795918,12.46938775510204,11.538461538461538,375.9282999999999,1
0.9061224489795918,12.46938775510204,11.794871794871796,375.9282999999999,1
0.9061224489795918,12.46938775510204,12.051282051282053,375.9282999999999,1
0.9061224489795918,12.46938775510204,12.307692307692308,375.9282999999999,1
0.9061224489795918,12.46938775510204,12.564102564102564,375.9282999999999,1
0.9061224489795918,12.46938775510204,12.82051282051282,375.9282999999999,1
0.9061224489795918,12.46938775510204,13.076923076923077,375.9282999999999,1
0.9061224489795918,12.46938775510204,13.333333333333332,375.9282999999999,1
0.9061224489795918,12.46938775510204,13.58974358974359,375.75679999999994,1
0.9061224489795918,12.46938775510204,13.846153846153848,375.75679999999994,1
0.9061224489795918,12.46938775510204,14.102564102564102,375.34119999999996,1
0.9061224489795918,12.46938775510204,14.358974358974358,374.9666999999999,1
0.9061224489795918,12.46938775510204,14.615384615384617,374.9666999999999,1
0.9061224489795918,12.46938775510204,14.871794871794872,374.9666999999999,1
0.9061224489795918,12.46938775510204,15.128205128205128,374.9666999999999,1
0.9061224489795918,12.46938775510204,15.384615384615383,374.9666999999999,1
0.9061224489795918,12.46938775510204,15.64102564102564,374.9666999999999,1
0.9061224489795918,12.46938775510204,15.897435897435898,374.9666999999999,1
0.9061224489795918,12.46938775510204,16.153846153846153,374.9666999999999,1
0.9061224489795918,12.46938775510204,16.41025641025641,376.3379999999998,1
0.9061224489795918,12.46938775510204,16.666666666666664,376.41909999999984,1
0.9061224489795918,12.46938775510204,16.923076923076923,376.0348999999998,1
0.9061224489795918,12.46938775510204,17.17948717948718,376.0348999999998,1
0.9061224489795918,12.46938775510204,17.435897435897434,374.9941999999999,1
0.9061224489795918,12.46938775510204,17.692307692307693,374.7767,1
0.9061224489795918,12.46938775510204,17.94871794871795,374.60110000000003,1
0.9061224489795918,12.46938775510204,18.205128205128204,374.35970000000003,1
0.9061224489795918,12.46938775510204,18.46153846153846,374.18409999999994,1
0.9061224489795918,12.46938775510204,18.717948717948715,374.18409999999994,1
0.9061224489795918,12.46938775510204,18.97435897435897,374.0963,1
0.9061224489795918,12.46938775510204,19.23076923076923,374.80199999999996,1
0.9061224489795918,12.46938775510204,19.487179487179485,374.80199999999996,1
0.9061224489795918,12.46938775510204,19.743589743589745,377.98290000000003,1
0.9061224489795918,12.46938775510204,20.0,377.98290000000003,1
0.9061224489795918,12.93877551020408,10.0,376.13599999999997,1
0.9061224489795918,12.93877551020408,10.256410256410255,376.13599999999997,1
0.9061224489795918,12.93877551020408,10.512820512820513,376.13599999999997,1
0.9061224489795918,12.93877551020408,10.76923076923077,376.13599999999997,1
0.9061224489795918,12.93877551020408,11.025641025641026,376.07269999999994,1
0.9061224489795918,12.93877551020408,11.28205128205128,376.07269999999994,1
0.9061224489795918,12.93877551020408,11.538461538461538,376.07809999999995,1
0.9061224489795918,12.93877551020408,11.794871794871796,376.07809999999995,1
0.9061224489795918,12.93877551020408,12.051282051282053,376.07809999999995,1
0.9061224489795918,12.93877551020408,12.307692307692308,376.07809999999995,1
0.9061224489795918,12.93877551020408,12.564102564102564,376.07809999999995,1
0.9061224489795918,12.93877551020408,12.82051282051282,376.07809999999995,1
0.9061224489795918,12.93877551020408,13.076923076923077,376.07809999999995,1
0.9061224489795918,12.93877551020408,13.333333333333332,376.07809999999995,1
0.9061224489795918,12.93877551020408,13.58974358974359,375.90659999999997,1
0.9061224489795918,12.93877551020408,13.846153846153848,375.90659999999997,1
0.9061224489795918,12.93877551020408,14.102564102564102,375.491,1
0.9061224489795918,12.93877551020408,14.358974358974358,375.1164999999999,1
0.9061224489795918,12.93877551020408,14.615384615384617,375.1164999999999,1
0.9061224489795918,12.93877551020408,14.871794871794872,375.1164999999999,1
0.9061224489795918,12.93877551020408,15.128205128205128,375.1164999999999,1
0.9061224489795918,12.93877551020408,15.384615384615383,375.1164999999999,1
0.9061224489795918,12.93877551020408,15.64102564102564,375.1164999999999,1
0.9061224489795918,12.93877551020408,15.897435897435898,375.1164999999999,1
0.9061224489795918,12.93877551020408,16.153846153846153,375.1164999999999,1
0.9061224489795918,12.93877551020408,16.41025641025641,376.4877999999998,1
0.9061224489795918,12.93877551020408,16.666666666666664,376.56889999999987,1
0.9061224489795918,12.93877551020408,16.923076923076923,376.18469999999985,1
0.9061224489795918,12.93877551020408,17.17948717948718,376.18469999999985,1
0.9061224489795918,12.93877551020408,17.435897435897434,375.14399999999995,1
0.9061224489795918,12.93877551020408,17.692307692307693,374.9264999999999,1
0.9061224489795918,12.93877551020408,17.94871794871795,374.75089999999994,1
0.9061224489795918,12.93877551020408,18.205128205128204,374.4346,1
0.9061224489795918,12.93877551020408,18.46153846153846,374.259,1
0.9061224489795918,12.93877551020408,18.717948717948715,374.259,1
0.9061224489795918,12.93877551020408,18.97435897435897,374.1712,1
0.9061224489795918,12.93877551020408,19.23076923076923,374.87690000000003,1
0.9061224489795918,12.93877551020408,19.487179487179485,374.87690000000003,1
0.9061224489795918,12.93877551020408,19.743589743589745,378.0578,1
0.9061224489795918,12.93877551020408,20.0,378.0578,1
0.9061224489795918,13.408163265306122,10.0,376.13599999999997,1
0.9061224489795918,13.408163265306122,10.256410256410255,376.13599999999997,1
0.9061224489795918,13.408163265306122,10.512820512820513,376.13599999999997,1
0.9061224489795918,13.408163265306122,10.76923076923077,376.13599999999997,1
0.9061224489795918,13.408163265306122,11.025641025641026,376.07269999999994,1
0.9061224489795918,13.408163265306122,11.28205128205128,376.07269999999994,1
0.9061224489795918,13.408163265306122,11.538461538461538,376.07809999999995,1
0.9061224489795918,13.408163265306122,11.794871794871796,376.07809999999995,1
0.9061224489795918,13.408163265306122,12.051282051282053,376.07809999999995,1
0.9061224489795918,13.408163265306122,12.307692307692308,376.07809999999995,1
0.9061224489795918,13.408163265306122,12.564102564102564,376.07809999999995,1
0.9061224489795918,13.408163265306122,12.82051282051282,376.07809999999995,1
0.9061224489795918,13.408163265306122,13.076923076923077,376.07809999999995,1
0.9061224489795918,13.408163265306122,13.333333333333332,376.07809999999995,1
0.9061224489795918,13.408163265306122,13.58974358974359,375.90659999999997,1
0.9061224489795918,13.408163265306122,13.846153846153848,375.90659999999997,1
0.9061224489795918,13.408163265306122,14.102564102564102,375.491,1
0.9061224489795918,13.408163265306122,14.358974358974358,375.1164999999999,1
0.9061224489795918,13.408163265306122,14.615384615384617,375.1164999999999,1
0.9061224489795918,13.408163265306122,14.871794871794872,375.1164999999999,1
0.9061224489795918,13.408163265306122,15.128205128205128,375.1164999999999,1
0.9061224489795918,13.408163265306122,15.384615384615383,375.1164999999999,1
0.9061224489795918,13.408163265306122,15.64102564102564,375.1164999999999,1
0.9061224489795918,13.408163265306122,15.897435897435898,375.1164999999999,1
0.9061224489795918,13.408163265306122,16.153846153846153,375.1164999999999,1
0.9061224489795918,13.408163265306122,16.41025641025641,376.4877999999998,1
0.9061224489795918,13.408163265306122,16.666666666666664,376.56889999999987,1
0.9061224489795918,13.408163265306122,16.923076923076923,376.18469999999985,1
0.9061224489795918,13.408163265306122,17.17948717948718,376.18469999999985,1
0.9061224489795918,13.408163265306122,17.435897435897434,375.14399999999995,1
0.9061224489795918,13.408163265306122,17.692307692307693,374.9264999999999,1
0.9061224489795918,13.408163265306122,17.94871794871795,374.75089999999994,1
0.9061224489795918,13.408163265306122,18.205128205128204,374.4346,1
0.9061224489795918,13.408163265306122,18.46153846153846,374.259,1
0.9061224489795918,13.408163265306122,18.717948717948715,374.259,1
0.9061224489795918,13.408163265306122,18.97435897435897,374.1712,1
0.9061224489795918,13.408163265306122,19.23076923076923,374.87690000000003,1
0.9061224489795918,13.408163265306122,19.487179487179485,374.87690000000003,1
0.9061224489795918,13.408163265306122,19.743589743589745,378.0578,1
0.9061224489795918,13.408163265306122,20.0,378.0578,1
0.9061224489795918,13.877551020408164,10.0,374.3841,1
0.9061224489795918,13.877551020408164,10.256410256410255,374.3841,1
0.9061224489795918,13.877551020408164,10.512820512820513,374.3841,1
0.9061224489795918,13.877551020408164,10.76923076923077,374.3841,1
0.9061224489795918,13.877551020408164,11.025641025641026,374.3205999999999,1
0.9061224489795918,13.877551020408164,11.28205128205128,374.3205999999999,1
0.9061224489795918,13.877551020408164,11.538461538461538,374.3259999999999,1
0.9061224489795918,13.877551020408164,11.794871794871796,374.3259999999999,1
0.9061224489795918,13.877551020408164,12.051282051282053,374.3259999999999,1
0.9061224489795918,13.877551020408164,12.307692307692308,374.3259999999999,1
0.9061224489795918,13.877551020408164,12.564102564102564,374.3259999999999,1
0.9061224489795918,13.877551020408164,12.82051282051282,374.3259999999999,1
0.9061224489795918,13.877551020408164,13.076923076923077,374.3259999999999,1
0.9061224489795918,13.877551020408164,13.333333333333332,374.3259999999999,1
0.9061224489795918,13.877551020408164,13.58974358974359,374.3169999999999,1
0.9061224489795918,13.877551020408164,13.846153846153848,374.3169999999999,1
0.9061224489795918,13.877551020408164,14.102564102564102,373.9013999999999,1
0.9061224489795918,13.877551020408164,14.358974358974358,373.75159999999994,1
0.9061224489795918,13.877551020408164,14.615384615384617,373.75159999999994,1
0.9061224489795918,13.877551020408164,14.871794871794872,373.75159999999994,1
0.9061224489795918,13.877551020408164,15.128205128205128,373.75159999999994,1
